inchikey,inchikey_connectivity,source_db,source_id,species_reported,species_accepted,plant_part,doi,evidence_tier,query_term,query_date
MFIHSKBTNZNJIK-QDGJQWLKSA-N,MFIHSKBTNZNJIK,PubMed_NER,PMID:18976718,Magnolia plant|Magnolia flos,Magnolia plant|Magnolia flos,,10.1016/j.niox.2008.10.003,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
AWOGQCSIVCQXBT-LATRNWQMSA-N,AWOGQCSIVCQXBT,PubMed_NER,PMID:18976718,Magnolia plant|Magnolia flos,Magnolia plant|Magnolia flos,,10.1016/j.niox.2008.10.003,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:17617564,Magnolia sp.,Magnolia sp.,,10.4049/jimmunol.179.2.753,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:29342107,Magnolia spp,Magnolia spp,,10.3390/molecules23010194,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
AAOVKJBEBIDNHE-UHFFFAOYSA-N,AAOVKJBEBIDNHE,PubMed_NER,PMID:17698274,Magnolia obovata,Magnolia obovata,,10.1016/j.pnpbp.2007.05.009,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
OPGPFZQBCIAFLI-UHFFFAOYSA-N,OPGPFZQBCIAFLI,PubMed_NER,PMID:17698274,Magnolia obovata,Magnolia obovata,,10.1016/j.pnpbp.2007.05.009,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:39693920,Magnolia officinalis,Magnolia officinalis,,10.1016/j.bioorg.2024.108059,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:26357651,Magnolia officinalis,Magnolia officinalis,,10.1155/2015/283630,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:26357651,Magnolia officinalis,Magnolia officinalis,,10.1155/2015/283630,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:21311674,Magnolia officinalis,Magnolia officinalis,,10.4196/kjpp.2010.14.6.353,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:20607491,Magnolia obovata,Magnolia obovata,,10.1007/s12272-010-0609-3,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:20607491,Magnolia obovata,Magnolia obovata,,10.1007/s12272-010-0609-3,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
QJVXKWHHAMZTBY-ZDCSNRKFSA-N,QJVXKWHHAMZTBY,PubMed_NER,PMID:20607491,Magnolia obovata,Magnolia obovata,,10.1007/s12272-010-0609-3,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:21494012,Magnolia officinalis,Magnolia officinalis,,10.1159/000323872,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VYFYYTLLBUKUHU-FYFKOAPZSA-N,VYFYYTLLBUKUHU,PubMed_NER,PMID:21494012,Magnolia officinalis,Magnolia officinalis,,10.1159/000323872,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:24307888,Magnolia sp.,Magnolia sp.,,10.1007/s11888-013-0191-4,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
KTEXNACQROZXEV-SLXBATTESA-N,KTEXNACQROZXEV,PubMed_NER,PMID:16273427,Magnolia virginiana,Magnolia virginiana,,10.1007/s10886-005-7612-z,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:40335865,Magnolia sp.,Magnolia sp.,,10.1007/s12672-025-02409-2,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:36234977,Magnolia sp.,Magnolia sp.,,10.3390/molecules27196441,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:30259402,Magnolia grandiflora,Magnolia grandiflora,,10.1208/s12249-018-1158-1,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:27221150,Magnolia grandiflora,Magnolia grandiflora,,10.3892/ijo.2016.3534,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
AOJJSUZBOXZQNB-GPUIEZTRSA-N,AOJJSUZBOXZQNB,PubMed_NER,PMID:27221150,Magnolia grandiflora,Magnolia grandiflora,,10.3892/ijo.2016.3534,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:22374258,Magnolia officinalis,Magnolia officinalis,,10.1016/j.ejphar.2012.02.013,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:17070554,Magnolia officinalis,Magnolia officinalis,,10.1016/j.lfs.2006.09.037,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:32044229,Magnolia officinalis,Magnolia officinalis,,10.1016/j.bmc.2020.115352,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FKBUODICGDOIGB-CXOVXGEYSA-N,FKBUODICGDOIGB,PubMed_NER,PMID:9690347,Magnolia grandiflora,Magnolia grandiflora,,10.1055/s-2006-957480,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:7625878,Magnolia officinalis,Magnolia officinalis,,10.3109/01485019508987843,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
YLRXAIKMLINXQY-ZDUSSCGKSA-O,YLRXAIKMLINXQY,PubMed_NER,PMID:31660061,Magnolia sp.,Magnolia sp.,,10.1186/s13020-019-0267-4,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:31660061,Magnolia sp.,Magnolia sp.,,10.1186/s13020-019-0267-4,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:31660061,Magnolia sp.,Magnolia sp.,,10.1186/s13020-019-0267-4,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
QJVXKWHHAMZTBY-ZDCSNRKFSA-N,QJVXKWHHAMZTBY,PubMed_NER,PMID:31660061,Magnolia sp.,Magnolia sp.,,10.1186/s13020-019-0267-4,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
OPGPFZQBCIAFLI-UHFFFAOYSA-N,OPGPFZQBCIAFLI,PubMed_NER,PMID:20022323,Magnolia obovata,Magnolia obovata,,10.1016/j.atherosclerosis.2009.11.037,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
WTEVQBCEXWBHNA-JXMROGBWSA-N,WTEVQBCEXWBHNA,PubMed_NER,PMID:26814426,Magnolia macclurei,Magnolia macclurei,,10.1038/srep19855,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:35845599,Magnolia sp.,Magnolia sp.,,10.1155/2022/4172531,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:41812506,Magnolia officinalis,Magnolia officinalis,,10.1016/j.intimp.2026.116457,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
DTGKSKDOIYIVQL-HHCGNCNQSA-N,DTGKSKDOIYIVQL,PubMed_NER,PMID:37955691,Magnolia officinalis,Magnolia officinalis,,10.1007/s00210-023-02816-8,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:37955691,Magnolia officinalis,Magnolia officinalis,,10.1007/s00210-023-02816-8,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:21225228,Magnolia spp,Magnolia spp,,10.3892/ijo.2011.899,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
OEYIOHPDSNJKLS-UHFFFAOYSA-N,OEYIOHPDSNJKLS,PubMed_NER,PMID:39408835,Magnolia sp.,Magnolia sp.,,10.3390/ijms251910507,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:28943942,Magnolia sp.,Magnolia sp.,,10.3892/ol.2017.6665,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:27633759,Magnolia bark,Magnolia bark,,10.3892/ijo.2016.3663,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:9551717,Magnolia officinalis,Magnolia officinalis,,10.1016/s0014-2999(97)01519-7,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
HGXBRUKMWQGOIE-NSMLZSOPSA-N,HGXBRUKMWQGOIE,PubMed_NER,PMID:41453305,Magnolia sp.,Magnolia sp.,,10.1016/j.bioorg.2025.109414,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
PEUUVVGQIVMSAW-RZTYQLBFSA-N,PEUUVVGQIVMSAW,PubMed_NER,PMID:41453305,Magnolia sp.,Magnolia sp.,,10.1016/j.bioorg.2025.109414,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:32643028,Magnolia sp.,Magnolia sp.,,10.1007/s11418-020-01431-8,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:32643028,Magnolia sp.,Magnolia sp.,,10.1007/s11418-020-01431-8,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
YJGVMLPVUAXIQN-RHMWYWNKSA-N,YJGVMLPVUAXIQN,PubMed_NER,PMID:32643028,Magnolia sp.,Magnolia sp.,,10.1007/s11418-020-01431-8,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:22890153,Magnolia obovata,Magnolia obovata,,10.1159/000341455,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
AWOGQCSIVCQXBT-LATRNWQMSA-N,AWOGQCSIVCQXBT,PubMed_NER,PMID:22674784,Magnolia plants,Magnolia plants,,10.1002/biof.1022,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:12542902,Magnolia officinalis,Magnolia officinalis,,10.1211/002235702360,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
WTEVQBCEXWBHNA-JXMROGBWSA-N,WTEVQBCEXWBHNA,PubMed_NER,PMID:17410394,Magnolia liliifera,Magnolia liliifera,,10.1007/s00248-006-9117-x,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:28252643,Magnolia officinalis,Magnolia officinalis,,10.1038/cddis.2017.66,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:23807168,Magnolia grandiflora,Magnolia grandiflora,,10.1038/bjc.2013.325,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:22281543,Magnolia officinalis,Magnolia officinalis,,10.1007/s10753-012-9430-0,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
WTEVQBCEXWBHNA-JXMROGBWSA-N,WTEVQBCEXWBHNA,PubMed_NER,PMID:22281543,Magnolia officinalis,Magnolia officinalis,,10.1007/s10753-012-9430-0,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:29402745,Magnolia officinalis,Magnolia officinalis,,10.1016/j.bmcl.2017.06.022,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:29177805,Magnolia sp.,Magnolia sp.,,10.1007/s11064-017-2440-4,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:24179537,Magnolia sp.,Magnolia sp.,,10.3892/ol.2013.1548,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:21800176,Magnolia officinalis,Magnolia officinalis,,10.1007/s00011-011-0360-3,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:20192217,Magnolia officinalis,Magnolia officinalis,,10.1021/jf904207m,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:26133083,Magnolia officinalis,Magnolia officinalis,,10.3109/03639045.2015.1047846,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:26036628,Magnolia grandiflora,Magnolia grandiflora,,10.18632/oncotarget.3844,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:26586125,Magnolia officinalis,Magnolia officinalis,,10.2174/1389557516666151120115558,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:26586125,Magnolia officinalis,Magnolia officinalis,,10.2174/1389557516666151120115558,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:40590114,Magnolia officinalis,Magnolia officinalis,,10.1096/fj.202501428R,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:9720634,Magnolia bark,Magnolia bark,,10.1111/j.2042-7158.1998.tb07146.x,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
AAOVKJBEBIDNHE-UHFFFAOYSA-N,AAOVKJBEBIDNHE,PubMed_NER,PMID:9720634,Magnolia bark,Magnolia bark,,10.1111/j.2042-7158.1998.tb07146.x,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:32549398,Magnolia sp.,Magnolia sp.,,10.3390/ijms21124260,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:25102243,Magnolia officinalis,Magnolia officinalis,,10.1016/j.jep.2014.07.052,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:25102243,Magnolia officinalis,Magnolia officinalis,,10.1016/j.jep.2014.07.052,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
IYRMWMYZSQPJKC-UHFFFAOYSA-N,IYRMWMYZSQPJKC,PubMed_NER,PMID:25102243,Magnolia officinalis,Magnolia officinalis,,10.1016/j.jep.2014.07.052,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
MGSRCZKZVOBKFT-UHFFFAOYSA-N,MGSRCZKZVOBKFT,PubMed_NER,PMID:32057448,Magnolia sp.,Magnolia sp.,,10.1016/j.chroma.2020.460942,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
YEFOAORQXAOVJQ-UOVQSCDPSA-N,YEFOAORQXAOVJQ,PubMed_NER,PMID:32057448,Magnolia sp.,Magnolia sp.,,10.1016/j.chroma.2020.460942,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
OEYIOHPDSNJKLS-UHFFFAOYSA-N,OEYIOHPDSNJKLS,PubMed_NER,PMID:32057448,Magnolia sp.,Magnolia sp.,,10.1016/j.chroma.2020.460942,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
YJGVMLPVUAXIQN-RHMWYWNKSA-N,YJGVMLPVUAXIQN,PubMed_NER,PMID:32057448,Magnolia sp.,Magnolia sp.,,10.1016/j.chroma.2020.460942,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:31062127,Magnolia grandiflora,Magnolia grandiflora,,10.1007/s10863-019-09799-3,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:28469575,Magnolia tree,Magnolia tree,,10.3389/fphar.2017.00206,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:28043811,Magnolia officinalis,Magnolia officinalis,,10.1016/j.bcp.2016.12.022,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:26220468,Magnolia officinalis,Magnolia officinalis,,10.1016/j.jphs.2015.05.008,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:11809993,Magnolia officinalis,Magnolia officinalis,,10.1136/thorax.57.1.67,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:1352438,Magnolia officinalis,Magnolia officinalis,,10.1016/0003-2697(92)90225-v,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:23580348,Magnolia plant,Magnolia plant,,10.1371/journal.pone.0060749,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
QAIPRVGONGVQAS-DUXPYHPUSA-N,QAIPRVGONGVQAS,PubMed_NER,PMID:23580348,Magnolia plant,Magnolia plant,,10.1371/journal.pone.0060749,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:19303869,Magnolia officinalis,Magnolia officinalis,,10.1016/j.ejphar.2009.03.035,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:34972101,Magnolia officinalis,Magnolia officinalis,,10.1371/journal.pone.0259896,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
LVVKXRQZSRUVPY-OAHLLOKOSA-N,LVVKXRQZSRUVPY,PubMed_NER,PMID:6141236,Magnolia salicifolia,Magnolia salicifolia,,10.1248/bpb1978.6.793,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
WKOLLVMJNQIZCI-UHFFFAOYSA-N,WKOLLVMJNQIZCI,PubMed_NER,PMID:6141236,Magnolia salicifolia,Magnolia salicifolia,,10.1248/bpb1978.6.793,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
BHLYRWXGMIUIHG-HNNXBMFYSA-N,BHLYRWXGMIUIHG,PubMed_NER,PMID:6141236,Magnolia salicifolia,Magnolia salicifolia,,10.1248/bpb1978.6.793,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VYFYYTLLBUKUHU-FYFKOAPZSA-N,VYFYYTLLBUKUHU,PubMed_NER,PMID:6141236,Magnolia salicifolia,Magnolia salicifolia,,10.1248/bpb1978.6.793,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:39451517,Magnolia sp.,Magnolia sp.,,10.3390/cimb46100637,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:39451517,Magnolia sp.,Magnolia sp.,,10.3390/cimb46100637,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:38364735,Magnolia sp.,Magnolia sp.,,10.1016/j.biopha.2024.116265,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:38364735,Magnolia sp.,Magnolia sp.,,10.1016/j.biopha.2024.116265,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
YJGVMLPVUAXIQN-RHMWYWNKSA-N,YJGVMLPVUAXIQN,PubMed_NER,PMID:38364735,Magnolia sp.,Magnolia sp.,,10.1016/j.biopha.2024.116265,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:30807551,Magnolia officinalis,Magnolia officinalis,,10.1097/CAD.0000000000000771,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:29324783,Magnolia grandiflora,Magnolia grandiflora,,10.1371/journal.pone.0190350,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:19815000,Magnolia plant,Magnolia plant,,10.1016/j.brainres.2009.09.107,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:19815000,Magnolia plant,Magnolia plant,,10.1016/j.brainres.2009.09.107,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
OEYIOHPDSNJKLS-UHFFFAOYSA-N,OEYIOHPDSNJKLS,PubMed_NER,PMID:19815000,Magnolia plant,Magnolia plant,,10.1016/j.brainres.2009.09.107,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:30925455,Magnolia officinalis,Magnolia officinalis,,10.1016/j.biopha.2019.108777,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
UFWIBTONFRDIAS-UHFFFAOYSA-N,UFWIBTONFRDIAS,PubMed_NER,PMID:22399445,Magnolia sp.,Magnolia sp.,,10.1007/s12010-012-9622-y,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
CWVRJTMFETXNAD-ZZVAFGPTSA-N,CWVRJTMFETXNAD,PubMed_NER,PMID:22399445,Magnolia sp.,Magnolia sp.,,10.1007/s12010-012-9622-y,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
NGSWKAQJJWESNS-ZZXKWVIFSA-N,NGSWKAQJJWESNS,PubMed_NER,PMID:22399445,Magnolia sp.,Magnolia sp.,,10.1007/s12010-012-9622-y,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
JMSVCTWVEWCHDZ-UHFFFAOYSA-N,JMSVCTWVEWCHDZ,PubMed_NER,PMID:22399445,Magnolia sp.,Magnolia sp.,,10.1007/s12010-012-9622-y,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
VVOAZFWZEDHOOU-UHFFFAOYSA-N,VVOAZFWZEDHOOU,PubMed_NER,PMID:18093712,Magnolia officinalis,Magnolia officinalis,,10.1016/j.pnpbp.2007.11.020,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
FVYXIJYOAGAUQK-UHFFFAOYSA-N,FVYXIJYOAGAUQK,PubMed_NER,PMID:18093712,Magnolia officinalis,Magnolia officinalis,,10.1016/j.pnpbp.2007.11.020,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
SIKJAQJRHWYJAI-UHFFFAOYSA-N,SIKJAQJRHWYJAI,PubMed_NER,PMID:18093712,Magnolia officinalis,Magnolia officinalis,,10.1016/j.pnpbp.2007.11.020,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
YLRXAIKMLINXQY-ZDUSSCGKSA-O,YLRXAIKMLINXQY,PubMed_NER,PMID:30214410,Magnolia or,Magnolia or,,10.3389/fphar.2018.00982,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
UFWIBTONFRDIAS-UHFFFAOYSA-N,UFWIBTONFRDIAS,PubMed_NER,PMID:28223005,Magnolia sp.,Magnolia sp.,,10.1016/j.jbiotec.2017.02.007,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
YJGVMLPVUAXIQN-RHMWYWNKSA-N,YJGVMLPVUAXIQN,PubMed_NER,PMID:28223005,Magnolia sp.,Magnolia sp.,,10.1016/j.jbiotec.2017.02.007,provisional,PubMed_abstract_NER,2026-05-29T17:23:33Z
